iter	MAPE	RMSE
3368	0.01102658082	0.2065551413
3369	0.01102618746	0.2065409192
3370	0.0110256555	0.2065292371
3371	0.0110250917	0.2065130649
3372	0.01102447106	0.2064976819
3373	0.01102393764	0.2064849293
3374	0.0110236798	0.2064799524
3375	0.01102275805	0.2064541737
3376	0.01102228248	0.206442109
3377	0.01102136268	0.2064164319
3378	0.01102106097	0.2064109514
3379	0.01102077635	0.2064063847
3380	0.01102036966	0.2063950065
3381	0.01101989738	0.2063838427
3382	0.01101958698	0.2063771355
3383	0.01101924284	0.2063709297
3384	0.01101869646	0.2063550771
3385	0.01101848715	0.2063512351
3386	0.01101814312	0.2063435
3387	0.01101792513	0.2063389281
3388	0.01101774847	0.2063356605
3389	0.01101747622	0.2063295076
3390	0.01101690809	0.2063193427
3391	0.01101608385	0.2062985017
3392	0.01101556295	0.2062868683
3393	0.01101464839	0.2062614559
3394	0.01101422888	0.2062541765
3395	0.01101397344	0.2062477645
3396	0.0110137562	0.2062432213
3397	0.0110134649	0.2062372824
3398	0.01101318009	0.2062323782
3399	0.01101291642	0.2062283763
3400	0.01101200378	0.2062030643
3401	0.01101174271	0.2061976153
3402	0.01101130233	0.2061902523
3403	0.01101039165	0.2061650419
3404	0.01100999816	0.2061552305
3405	0.01100960186	0.2061432256
3406	0.01100912644	0.2061365138
3407	0.01100877249	0.2061299636
3408	0.01100855305	0.2061259503
3409	0.01100770526	0.2061012376
3410	0.01100719624	0.2060892602
3411	0.01100671697	0.2060823928
3412	0.01100620892	0.2060703713
3413	0.0110057864	0.2060583483
3414	0.01100529245	0.206051251
3415	0.01100438743	0.2060263361
3416	0.01100399947	0.2060193255
3417	0.01100350592	0.206012275
3418	0.01100312447	0.206001739
3419	0.01100274566	0.2059953575
3420	0.01100190288	0.2059709095
3421	0.01100168667	0.2059664021
3422	0.01100133802	0.2059599305
3423	0.01100099561	0.2059519234
3424	0.01100035273	0.2059439426
3425	0.01099997526	0.2059335694
3426	0.01099953312	0.2059245469
3427	0.01099915145	0.2059120916
3428	0.01099892521	0.2059079177
3429	0.01099866557	0.2059025187
3430	0.0109983274	0.2058950019
3431	0.01099742735	0.2058703364
3432	0.01099706306	0.2058598087
3433	0.01099660522	0.2058533021
3434	0.01099618807	0.2058424251
3435	0.0109958288	0.2058314414
3436	0.0109954839	0.2058258442
3437	0.01099496543	0.2058132502
3438	0.0109947619	0.2058073434
3439	0.01099421905	0.2057997875
3440	0.01099332133	0.2057752455
3441	0.01099292317	0.2057654048
3442	0.01099270762	0.2057609253
3443	0.01099223501	0.2057537928
3444	0.01099187497	0.2057428925
3445	0.01099160683	0.2057359827
3446	0.01099097681	0.2057229483
3447	0.01099058506	0.2057129207
3448	0.01099040944	0.2057103653
3449	0.01098999149	0.2056985974
3450	0.01098949888	0.2056878146
3451	0.01098898937	0.2056765118
3452	0.01098861334	0.2056653739
3453	0.0109877195	0.2056410436
3454	0.01098732308	0.2056301074
3455	0.01098643138	0.2056058877
3456	0.01098621659	0.2056014353
3457	0.01098591987	0.2055956748
3458	0.01098503006	0.2055715518
3459	0.01098414213	0.2055475252
3460	0.01098392759	0.2055430842
3461	0.01098363066	0.2055365078
3462	0.01098316725	0.2055218207
3463	0.01098279452	0.2055117294
3464	0.01098254882	0.2055080523
3465	0.01098203313	0.2054955573
3466	0.01098156662	0.2054888938
3467	0.01098104197	0.2054773598
3468	0.01098066708	0.2054672045
3469	0.01098045905	0.2054630185
3470	0.01097976746	0.2054472592
3471	0.01097939211	0.2054352012
3472	0.01097905827	0.2054278337
3473	0.01097888841	0.2054251861
3474	0.01097863096	0.2054198765
3475	0.0109782564	0.2054078668
3476	0.01097804312	0.2054034701
3477	0.01097760585	0.2053946068
3478	0.01097734629	0.2053895167
3479	0.01097699224	0.2053788271
3480	0.01097661907	0.2053669011
3481	0.01097640643	0.2053625285
3482	0.01097552293	0.2053387357
3483	0.01097464129	0.2053150381
3484	0.01097417748	0.2053032738
3485	0.01097335619	0.2052799843
3486	0.01097285565	0.205269057
3487	0.01097227316	0.2052587128
3488	0.01097184115	0.2052516035
3489	0.0109713348	0.2052442353
3490	0.0109709893	0.2052379483
3491	0.01097079558	0.20523506
3492	0.01097033647	0.2052233623
3493	0.01096945898	0.2051998587
3494	0.01096912766	0.2051925742
3495	0.01096869419	0.2051865535
3496	0.01096836386	0.205179308
3497	0.01096754618	0.2051562101
3498	0.01096667227	0.2051328873
3499	0.01096585795	0.2051099711
3500	0.01096564605	0.2051056157
3501	0.01096477572	0.205082475
3502	0.01096444608	0.2050752554
3503	0.01096413871	0.2050649991
3504	0.01096373161	0.2050538173
3505	0.01096336176	0.2050439406
3506	0.01096310674	0.2050387083
3507	0.01096281158	0.2050325356
3508	0.01096260026	0.2050282017
3509	0.01096203296	0.2050143537
3510	0.01096187823	0.2050114898
3511	0.01096147182	0.2050003438
3512	0.01096121739	0.204995134
3513	0.01096077909	0.2049837042
3514	0.01096025192	0.2049715501
3515	0.01096004107	0.2049672342
3516	0.01095980382	0.2049631798
3517	0.01095893716	0.2049402234
3518	0.01095856834	0.2049286027
3519	0.01095788912	0.204913367
3520	0.0109575612	0.2049062114
3521	0.01095734288	0.2049029598
3522	0.01095688702	0.2048913901
3523	0.01095667667	0.2048870939
3524	0.01095636498	0.2048810586
3525	0.01095594329	0.2048691048
3526	0.01095557615	0.2048575823
3527	0.0109553662	0.2048533006
3528	0.01095493967	0.2048420699
3529	0.01095407617	0.2048192708
3530	0.01095327163	0.2047968663
3531	0.01095266352	0.2047832275
3532	0.01095243248	0.204779996
3533	0.01095195291	0.204768521
3534	0.01095115022	0.2047462109
3535	0.01095073094	0.2047343796
3536	0.01095052121	0.2047301083
3537	0.0109500606	0.2047184037
3538	0.01094989175	0.2047159078
3539	0.01094967462	0.2047128629
3540	0.01094946516	0.2047086012
3541	0.01094899299	0.2046970205
3542	0.01094836497	0.2046892284
3543	0.01094806295	0.2046792629
3544	0.01094785372	0.2046750107
3545	0.01094699623	0.2046525053
3546	0.0109463496	0.2046444939
3547	0.01094618144	0.2046420139
3548	0.01094597246	0.2046377717
3549	0.01094554523	0.2046307928
3550	0.01094511556	0.2046191977
3551	0.01094455738	0.2046057304
3552	0.01094421203	0.2045955071
3553	0.01094386185	0.204590299
3554	0.01094351221	0.2045840009
3555	0.01094317154	0.2045778434
3556	0.01094267512	0.2045658647
3557	0.01094235022	0.2045588167
3558	0.01094217401	0.204556118
3559	0.01094185001	0.2045491052
3560	0.01094163482	0.2045461072
3561	0.0109413141	0.2045400793
3562	0.01094086121	0.2045285371
3563	0.01094000583	0.204506129
3564	0.01093940531	0.2044927894
3565	0.01093915316	0.2044876745
3566	0.01093867879	0.2044758358
3567	0.0109378254	0.2044535231
3568	0.01093761691	0.2044492986
3569	0.01093740217	0.2044463097
3570	0.01093703039	0.2044356402
3571	0.01093617926	0.2044134423
3572	0.01093555996	0.2044056312
3573	0.01093515526	0.2043948417
3574	0.01093430594	0.2043727306
3575	0.01093412152	0.204370085
3576	0.0109339133	0.2043658698
3577	0.01093331631	0.2043526654
3578	0.01093246892	0.2043306484
3579	0.01093190037	0.2043176281
3580	0.0109315651	0.2043115416
3581	0.01093112071	0.2043004424
3582	0.01093075821	0.2042892224
3583	0.01093050711	0.2042841463
3584	0.01092995764	0.2042710401
3585	0.01092979192	0.2042686169
3586	0.01092958435	0.2042644246
3587	0.01092898943	0.2042568758
3588	0.01092858712	0.2042502561
3589	0.01092823151	0.2042428357
3590	0.01092770625	0.2042334502
3591	0.01092722077	0.2042230875
3592	0.01092667345	0.2042100598
3593	0.01092646022	0.2042071068
3594	0.01092592836	0.2041925408
3595	0.01092559663	0.2041828399
3596	0.01092523705	0.2041734686
3597	0.01092503039	0.2041705313
3598	0.01092482346	0.2041663539
3599	0.01092427775	0.2041534037
3600	0.01092394938	0.2041473624
3601	0.01092374779	0.2041442507
3602	0.01092349801	0.2041392119
3603	0.01092329162	0.2041350526
3604	0.01092296234	0.2041288342
3605	0.01092243127	0.2041143114
3606	0.01092215815	0.2041084679
3607	0.01092167741	0.204092865
3608	0.0109208355	0.2040711093
3609	0.01092047586	0.204060056
3610	0.01091963594	0.2040384001
3611	0.01091913136	0.204026042
3612	0.01091876526	0.2040156736
3613	0.01091826183	0.2040033631
3614	0.01091742443	0.2039818287
3615	0.01091711654	0.2039749983
3616	0.01091691051	0.203970852
3617	0.010916314	0.203963322
3618	0.01091589327	0.2039526446
3619	0.01091556973	0.2039466665
3620	0.01091502854	0.2039339051
3621	0.01091442044	0.2039261688
3622	0.01091388046	0.2039134561
3623	0.0109135143	0.2039055175
3624	0.01091313957	0.2038963858
3625	0.01091274158	0.2038846682
3626	0.01091196221	0.2038635133
3627	0.01091176195	0.2038606165
3628	0.0109111801	0.2038480065
3629	0.01091034717	0.2038266646
3630	0.01091014727	0.2038237767
3631	0.01090985277	0.2038142033
3632	0.01090902181	0.2037929575
3633	0.0109081926	0.2037717968
3634	0.01090799272	0.2037687399
3635	0.01090767074	0.2037628056
3636	0.01090713353	0.2037554378
3637	0.01090669835	0.2037447179
3638	0.01090623991	0.2037336017
3639	0.01090571629	0.203719471
3640	0.01090537707	0.203712243
3641	0.01090455029	0.2036911957
3642	0.01090435133	0.2036883311
3643	0.01090414588	0.2036841944
3644	0.01090371243	0.2036735435
3645	0.01090329776	0.2036631184
3646	0.01090304992	0.2036581293
3647	0.01090285133	0.2036552737
3648	0.01090231864	0.2036428497
3649	0.01090189284	0.2036294912
3650	0.01090153909	0.2036205205
3651	0.01090134085	0.2036176737
3652	0.01090051679	0.2035967529
3653	0.01090016452	0.2035877627
3654	0.01089995979	0.2035836494
3655	0.01089952597	0.2035715847
3656	0.01089891922	0.203556479
3657	0.01089856717	0.2035475966
3658	0.01089836888	0.2035445812
3659	0.01089788635	0.2035373862
3660	0.01089706565	0.2035166212
3661	0.01089653614	0.2035043235
3662	0.01089617143	0.2034943099
3663	0.01089597357	0.2034913053
3664	0.01089542766	0.2034772605
3665	0.01089498331	0.2034706102
3666	0.01089455438	0.203460142
3667	0.0108943076	0.2034551873
3668	0.01089403958	0.2034495094
3669	0.01089384258	0.2034466936
3670	0.01089340467	0.2034331954
3671	0.01089258686	0.2034125632
3672	0.01089211183	0.2034014779
3673	0.01089176309	0.2033914906
3674	0.01089142684	0.2033818031
3675	0.01089126019	0.2033793225
3676	0.01089063467	0.2033669605
3677	0.01089043826	0.2033641592
3678	0.0108902422	0.2033613671
3679	0.01088942672	0.2033408441
3680	0.01088861296	0.2033204032
3681	0.01088801038	0.2033127845
3682	0.01088759394	0.2033033308
3683	0.01088734757	0.203298395
3684	0.01088682256	0.2032862737
3685	0.01088642027	0.2032752309
3686	0.01088589642	0.2032631557
3687	0.01088537374	0.2032511267
3688	0.01088492961	0.203240318
3689	0.01088473416	0.20323754
3690	0.01088408237	0.2032234209
3691	0.0108838868	0.2032204769
3692	0.01088354828	0.2032137354
3693	0.01088311368	0.2032004068
3694	0.01088290985	0.2031963215
3695	0.01088257479	0.20318676
3696	0.01088237122	0.2031826836
3697	0.0108821679	0.2031786166
3698	0.01088160334	0.2031666513
3699	0.010881256	0.2031579161
3700	0.01088090513	0.2031473965
3701	0.01088058477	0.2031381307
3702	0.01087977571	0.2031179101
3703	0.01087925706	0.2031060401
3704	0.01087905422	0.2031019899
3705	0.01087866305	0.2030920326
3706	0.01087846045	0.2030879917
3707	0.01087802001	0.2030773303
3708	0.01087782545	0.2030745738
3709	0.01087741959	0.2030643461
3710	0.01087701275	0.2030542553
3711	0.01087645428	0.2030425252
3712	0.01087605524	0.2030316383
3713	0.01087565467	0.2030217943
3714	0.01087513992	0.2030110605
3715	0.01087469053	0.2030000227
3716	0.01087413593	0.2029884342
3717	0.01087367549	0.2029770097
3718	0.01087348095	0.2029740897
3719	0.01087300164	0.2029590986
3720	0.01087219578	0.2029390108
3721	0.01087204978	0.2029367756
3722	0.01087124562	0.202916768
3723	0.01087044315	0.2028968404
3724	0.01087024083	0.2028928062
3725	0.01087004714	0.2028900699
3726	0.01086984508	0.2028860449
3727	0.01086952708	0.2028801945
3728	0.01086907081	0.2028703151
3729	0.01086870752	0.2028617797
3730	0.01086851422	0.2028590526
3731	0.01086821506	0.2028524995
3732	0.01086778889	0.2028423271
3733	0.01086700837	0.2028225863
3734	0.01086620934	0.2028028191
3735	0.01086600749	0.2027988065
3736	0.01086553009	0.2027874104
3737	0.01086533716	0.2027845289
3738	0.01086486081	0.2027731762
3739	0.01086454383	0.2027673514
3740	0.01086406855	0.2027560417
3741	0.0108636707	0.2027495155
3742	0.01086335338	0.2027401683
3743	0.01086315181	0.2027361636
3744	0.01086295934	0.2027332924
3745	0.01086261166	0.202723755
3746	0.01086226458	0.2027142504
3747	0.01086191809	0.2027047785
3748	0.01086172609	0.2027020813
3749	0.01086141194	0.2026935602
3750	0.01086098709	0.2026824294
3751	0.01086055506	0.2026726091
3752	0.01085975932	0.2026529949
3753	0.01085933531	0.2026426948
3754	0.0108590198	0.2026336569
3755	0.01085850615	0.2026225201
3756	0.01085799365	0.2026114257
3757	0.01085752503	0.2026003903
3758	0.0108573334	0.2025977005
3759	0.01085690518	0.2025846882
3760	0.0108567139	0.202582007
3761	0.01085621907	0.2025707919
3762	0.01085573403	0.2025565798
3763	0.01085542148	0.2025481354
3764	0.01085508905	0.2025382549
3765	0.01085466203	0.2025253104
3766	0.01085427358	0.2025159823
3767	0.01085348124	0.202496516
3768	0.01085318423	0.2024900309
3769	0.01085271873	0.2024791139
3770	0.01085251763	0.2024751295
3771	0.01085232694	0.2024724624
3772	0.0108521366	0.202469804
3773	0.01085167213	0.2024589279
3774	0.01085088184	0.2024395472
3775	0.0108500932	0.2024202439
3776	0.01084970055	0.2024103435
3777	0.0108489135	0.2023911168
3778	0.01084852767	0.2023812521
3779	0.01084814327	0.2023745847
3780	0.01084786216	0.2023656892
3781	0.01084766138	0.2023617141
3782	0.01084747082	0.2023588946
3783	0.01084668574	0.2023397534
3784	0.01084629412	0.2023299135
3785	0.01084608602	0.202327276
3786	0.01084579079	0.2023208451
3787	0.01084545272	0.2023125969
3788	0.0108451423	0.2023036274
3789	0.01084465983	0.2022899199
3790	0.01084438009	0.2022810976
3791	0.01084393379	0.2022704056
3792	0.01084373328	0.2022664406
3793	0.01084332026	0.2022559312
3794	0.01084291332	0.2022436302
3795	0.01084236281	0.2022322237
3796	0.01084179494	0.2022212848
3797	0.01084123452	0.2022095702
3798	0.01084104533	0.2022069394
3799	0.01084082816	0.2021993368
3800	0.01084044748	0.2021896771
3801	0.01084025863	0.2021870545
3802	0.01083997995	0.2021783057
3803	0.0108394483	0.2021668356
3804	0.01083909684	0.2021588377
3805	0.01083871086	0.2021492182
3806	0.01083851051	0.2021452601
3807	0.01083818539	0.2021361371
3808	0.01083740405	0.2021171598
3809	0.01083720396	0.2021132106
3810	0.01083671547	0.2020989555
3811	0.01083637693	0.2020907365
3812	0.0108361885	0.2020881242
3813	0.0108357697	0.2020821477
3814	0.01083542761	0.2020729365
3815	0.01083506791	0.2020628746
3816	0.01083453409	0.2020516111
3817	0.01083375541	0.2020327565
3818	0.01083355251	0.2020251723
3819	0.01083324295	0.2020190584
3820	0.0108330549	0.2020164542
3821	0.01083258348	0.2020068098
3822	0.0108319867	0.201999293
3823	0.01083167401	0.2019902373
3824	0.01083135409	0.2019821732
3825	0.01083058335	0.2019634201
3826	0.01083027671	0.2019544062
3827	0.01083008913	0.2019518101
3828	0.01082955131	0.2019444554
3829	0.01082913872	0.2019319363
3830	0.01082878958	0.201924019
3831	0.01082835043	0.2019136562
3832	0.01082802873	0.2019055553
3833	0.0108278363	0.2019016251
3834	0.0108270681	0.2018829886
3835	0.01082670456	0.2018739535
3836	0.01082593798	0.2018553908
3837	0.01082517301	0.2018369023
3838	0.01082498078	0.2018329818
3839	0.01082479366	0.2018303962
3840	0.01082459261	0.2018231607
3841	0.0108238292	0.2018047466
3842	0.01082346096	0.2017946126
3843	0.01082320389	0.2017892662
3844	0.01082244239	0.2017709379
3845	0.01082206407	0.2017614609
3846	0.01082187753	0.2017588893
3847	0.01082169071	0.201756157
3848	0.01082135948	0.2017473192
3849	0.01082078358	0.2017360825
3850	0.01082059765	0.2017335261
3851	0.01082034196	0.2017282242
3852	0.01082015607	0.2017255171
3853	0.010819713	0.2017181232
3854	0.01081930919	0.2017085612
3855	0.0108188347	0.2016983461
3856	0.01081854807	0.2016894308
3857	0.01081808611	0.2016819649
3858	0.01081789409	0.2016780572
3859	0.0108174604	0.2016679116
3860	0.01081670071	0.2016496618
3861	0.01081641026	0.2016434063
3862	0.01081601336	0.2016356314
3863	0.01081525526	0.2016174533
3864	0.01081506347	0.2016135546
3865	0.01081487192	0.2016096649
3866	0.0108146	0.2016009313
3867	0.01081384371	0.2015828356
3868	0.01081365245	0.2015789579
3869	0.01081289776	0.2015609348
3870	0.01081231681	0.2015531608
3871	0.010812132	0.2015506318
3872	0.01081194096	0.2015467632
3873	0.01081150043	0.2015394467
3874	0.01081074733	0.2015214944
3875	0.01081035198	0.2015137733
3876	0.01080997737	0.2015044526
3877	0.01080979298	0.2015019329
3878	0.01080938525	0.2014896429
3879	0.01080901461	0.2014803968
3880	0.0108085439	0.201466636
3881	0.01080835303	0.2014627741
3882	0.01080780731	0.2014514932
3883	0.01080758601	0.2014441608
3884	0.01080721839	0.2014349132
3885	0.01080646747	0.2014170605
3886	0.01080615095	0.2014092475
3887	0.01080578055	0.2014005257
3888	0.01080518954	0.2013931596
3889	0.01080465758	0.2013859582
3890	0.01080425834	0.2013765909
3891	0.01080406771	0.2013727403
3892	0.01080369875	0.2013640754
3893	0.01080314328	0.2013570624
3894	0.01080295931	0.2013545504
3895	0.01080277566	0.2013520464
3896	0.01080259234	0.2013495506
3897	0.01080212239	0.2013358969
3898	0.0108019394	0.2013334089
3899	0.01080162339	0.2013256205
3900	0.01080105652	0.2013186104
3901	0.01080087387	0.2013161307
3902	0.0108006835	0.2013122898
3903	0.01080050118	0.2013098181
3904	0.01080011489	0.2013007174
3905	0.01079979012	0.2012921741
3906	0.01079965215	0.2012901407
3907	0.01079947034	0.2012876821
3908	0.01079913722	0.2012799693
3909	0.01079895574	0.2012775186
3910	0.01079820768	0.2012597885
3911	0.01079792315	0.2012510361
3912	0.01079756498	0.201239404
3913	0.01079681874	0.2012217626
3914	0.01079637206	0.201208124
3915	0.01079583321	0.2011970274
3916	0.01079544063	0.2011893866
3917	0.01079498285	0.2011820336
3918	0.01079479278	0.201178207
3919	0.01079460294	0.2011743891
3920	0.01079428921	0.2011667257
3921	0.01079354522	0.2011491842
3922	0.01079318464	0.2011401613
3923	0.0107924574	0.2011225996
3924	0.01079204827	0.201115536
3925	0.01079171172	0.2011070816
3926	0.01079132069	0.2010994955
3927	0.01079095635	0.2010908379
3928	0.0107907668	0.2010870313
3929	0.01079017499	0.201075906
3930	0.01078971896	0.2010632695
3931	0.01078936054	0.2010543364
3932	0.0107891712	0.2010505368
3933	0.01078843067	0.2010331421
3934	0.01078810082	0.2010256057
3935	0.01078764514	0.2010183116
3936	0.01078746414	0.2010158688
3937	0.01078699685	0.2010023648
3938	0.01078654214	0.2009950985
3939	0.01078610768	0.2009879521
3940	0.01078574648	0.2009789727
3941	0.01078542868	0.2009696033
3942	0.01078507442	0.200958203
3943	0.0107846121	0.2009448887
3944	0.01078430405	0.2009374711
3945	0.01078396406	0.2009299027
3946	0.01078365654	0.2009225104
3947	0.01078346761	0.2009187287
3948	0.01078273072	0.2009014982
3949	0.01078212802	0.2008936958
3950	0.01078140576	0.2008765333
3951	0.01078086111	0.2008694873
3952	0.01078029415	0.2008623752
3953	0.01078011357	0.200859942
3954	0.01077973076	0.2008510341
3955	0.01077955052	0.2008486087
3956	0.01077937059	0.2008461911
3957	0.01077883998	0.200835767
3958	0.01077853965	0.2008284316
3959	0.01077784657	0.2008113493
3960	0.01077765788	0.2008075792
3961	0.01077704678	0.2007997229
3962	0.01077686715	0.2007973125
3963	0.01077617554	0.2007802978
3964	0.01077573447	0.2007670266
3965	0.01077530729	0.2007537306
3966	0.01077488094	0.2007404809
3967	0.01077443749	0.2007335304
3968	0.01077407671	0.2007246202
3969	0.01077376143	0.2007172736
3970	0.01077307211	0.200700372
3971	0.0107726781	0.2006885882
3972	0.01077199048	0.2006717663
3973	0.01077162531	0.2006628647
3974	0.01077109165	0.2006520245
3975	0.01077091245	0.2006496231
3976	0.0107702263	0.2006328669
3977	0.01076971752	0.2006222242
3978	0.01076915044	0.2006145623
3979	0.01076846558	0.2005978718
3980	0.01076793402	0.2005871279
3981	0.01076775399	0.2005845591
3982	0.01076757546	0.2005821712
3983	0.0107673866	0.2005784054
3984	0.01076705038	0.2005709691
3985	0.01076686176	0.2005672117
3986	0.01076656102	0.2005599141
3987	0.01076602814	0.2005491941
3988	0.01076572791	0.2005419218
3989	0.01076554775	0.2005351144
3990	0.0107651904	0.2005263236
3991	0.0107648849	0.2005208894
3992	0.01076458003	0.2005154758
3993	0.01076440198	0.2005130986
3994	0.01076396404	0.2005000148
3995	0.01076358693	0.2004912996
3996	0.01076322531	0.2004825298
3997	0.01076284116	0.2004751713
3998	0.01076266351	0.2004728027
3999	0.01076221459	0.2004656937
4000	0.01076185913	0.2004569816
4001	0.01076167902	0.2004498207
4002	0.01076115601	0.2004391241
4003	0.01076085651	0.2004318918
4004	0.01076042769	0.2004248996
4005	0.01076005312	0.2004162816
4006	0.01075962171	0.2004030915
4007	0.01075944439	0.2004007298
4008	0.01075886494	0.2003929854
4009	0.01075818302	0.2003764282
4010	0.01075800599	0.2003740737
4011	0.01075782928	0.2003717268
4012	0.01075762787	0.2003647132
4013	0.01075733149	0.2003576748
4014	0.01075714313	0.2003539342
4015	0.01075696672	0.2003515945
4016	0.01075679062	0.2003492624
4017	0.01075661484	0.2003469378
4018	0.01075593465	0.200330461
4019	0.01075535674	0.2003227519
4020	0.01075505874	0.2003155964
4021	0.01075487066	0.200311867
4022	0.0107544356	0.2002989357
4023	0.0107542601	0.2002966179
4024	0.01075407226	0.200292896
4025	0.01075339414	0.2002765128
4026	0.01075321896	0.2002742022
4027	0.01075278491	0.2002613295
4028	0.01075225422	0.2002544342
4029	0.0107520666	0.2002507198
4030	0.01075170716	0.2002420312
4031	0.01075151975	0.2002383253
4032	0.01075116661	0.2002297027
4033	0.01075099176	0.2002273994
4034	0.01075055849	0.200214567
4035	0.01074995736	0.2002038577
4036	0.01074951082	0.2001968068
4037	0.01074931071	0.2001898741
4038	0.01074887841	0.200177104
4039	0.01074869989	0.2001700728
4040	0.01074825426	0.2001630482
4041	0.01074757842	0.2001467738
4042	0.01074719793	0.2001395257
4043	0.01074702346	0.2001372302
4044	0.01074659237	0.2001245337
4045	0.01074616698	0.2001176352
4046	0.01074549286	0.2001014387
4047	0.0107453274	0.2000991503
4048	0.01074505043	0.2000923824
4049	0.01074465255	0.2000856305
4050	0.01074447395	0.2000788848
4051	0.01074392567	0.2000627733
4052	0.01074374731	0.2000560605
4053	0.0107435984	0.200053779
4054	0.01074309748	0.2000407901
4055	0.01074281003	0.2000354867
4056	0.0107422633	0.2000194649
4057	0.0107418223	0.2000125303
4058	0.01074145491	0.2000039925
4059	0.01074085995	0.199993336
4060	0.01074041988	0.1999864275
4061	0.01073984486	0.1999758222
4062	0.01073949899	0.1999672885
4063	0.01073899611	0.1999605854
4064	0.01073855712	0.1999537075
4065	0.01073811904	0.1999468561
4066	0.01073797049	0.1999445818
4067	0.01073779229	0.1999378968
4068	0.01073731351	0.1999311234
4069	0.01073676797	0.1999151704
4070	0.01073639955	0.1999090901
4071	0.01073625126	0.1999068228
4072	0.0107358582	0.1999002206
4073	0.0107356681	0.1998936312
4074	0.01073516863	0.1998807202
4075	0.01073489418	0.1998729662
4076	0.01073474613	0.1998707058
4077	0.01073417093	0.1998631503
4078	0.01073398351	0.1998594557
4079	0.0107338357	0.1998572022
4080	0.01073347154	0.1998468842
4081	0.01073322444	0.1998392939
4082	0.01073303723	0.1998356069
4083	0.01073251896	0.1998252462
4084	0.01073237141	0.1998229996
4085	0.01073219344	0.1998163532
4086	0.01073199895	0.1998097075
4087	0.01073181199	0.1998060312
4088	0.01073154174	0.1997982135
4089	0.01073099782	0.1997823673
4090	0.01073045502	0.1997665843
4091	0.01072995722	0.1997537592
4092	0.0107298099	0.1997515191
4093	0.01072956364	0.1997439693
4094	0.01072922021	0.1997355371
4095	0.01072907315	0.1997333039
4096	0.01072888641	0.1997296376
4097	0.01072873959	0.1997274115
4098	0.01072819822	0.1997117057
4099	0.01072768456	0.1997014459
4100	0.01072749803	0.199697788
4101	0.01072728302	0.1996910212
4102	0.01072678666	0.1996782631
4103	0.01072664009	0.1996760436
4104	0.01072645373	0.1996723929
4105	0.01072620869	0.1996648979
4106	0.01072577356	0.199658122
4107	0.01072519993	0.1996505996
4108	0.01072476584	0.1996438539
4109	0.0107244042	0.1996336598
4110	0.01072404317	0.1996234953
4111	0.01072350346	0.1996078904
4112	0.01072332588	0.1996013306
4113	0.01072297885	0.1995928996
4114	0.01072280149	0.1995863613
4115	0.01072236832	0.1995796399
4116	0.01072193605	0.1995729444
4117	0.01072157496	0.1995646452
4118	0.01072121432	0.199558673
4119	0.01072102822	0.1995550328
4120	0.01072045659	0.1995475654
4121	0.01072002575	0.1995409111
4122	0.01071949899	0.1995342751
4123	0.0107193059	0.1995277205
4124	0.01071889318	0.1995211559
4125	0.01071874688	0.1995189423
4126	0.0107185332	0.1995122559
4127	0.0107180194	0.1995020547
4128	0.01071783346	0.1994984225
4129	0.01071726465	0.1994910296
4130	0.01071674061	0.1994844624
4131	0.01071624901	0.1994743308
4132	0.0107161031	0.199472124
4133	0.01071595743	0.1994699242
4134	0.0107154345	0.1994633908
4135	0.01071495001	0.1994512063
4136	0.01071446236	0.1994410951
4137	0.01071392389	0.1994255795
4138	0.01071373799	0.1994219542
4139	0.0107133651	0.1994162729
4140	0.01071293737	0.1994097004
4141	0.01071247598	0.199397462
4142	0.0107123307	0.1993952694
4143	0.01071184558	0.1993852019
4144	0.01071165981	0.1993815835
4145	0.01071113845	0.1993750938
4146	0.01071071183	0.19936855
4147	0.0107105263	0.1993649397
4148	0.0107101856	0.1993548329
4149	0.01071000029	0.1993512301
4150	0.01070985529	0.1993490444
4151	0.01070939588	0.1993368762
4152	0.01070893728	0.1993247506
4153	0.01070869653	0.1993173645
4154	0.01070851144	0.199313768
4155	0.01070797966	0.1992983644
4156	0.01070780231	0.1992919105
4157	0.01070765756	0.1992897312
4158	0.01070748044	0.1992832984
4159	0.01070694995	0.1992679756
4160	0.01070661332	0.1992597199
4161	0.01070608391	0.1992444577
4162	0.01070574591	0.1992344878
4163	0.0107055611	0.1992309036
4164	0.01070541659	0.1992287306
4165	0.01070523202	0.1992251545
4166	0.01070470384	0.1992099649
4167	0.01070440336	0.1991989486
4168	0.01070416332	0.1991916016
4169	0.01070382612	0.1991816693
4170	0.01070329914	0.1991665504
4171	0.01070315487	0.1991643838
4172	0.01070272921	0.1991578589
4173	0.0107022033	0.1991427996
4174	0.01070202654	0.1991364517
4175	0.01070166608	0.1991305981
4176	0.01070127618	0.1991185088
4177	0.01070113217	0.1991163487
4178	0.01070064476	0.1991067029
4179	0.0107002204	0.1991002134
4180	0.01070004386	0.1990938852
4181	0.01069963687	0.1990874733
4182	0.01069946056	0.1990811656
4183	0.01069922127	0.1990738537
4184	0.01069876689	0.1990619332
4185	0.01069850181	0.1990545109
4186	0.01069832575	0.1990482299
4187	0.01069808729	0.1990409638
4188	0.01069772009	0.1990290652
4189	0.01069757634	0.1990269112
4190	0.01069715372	0.1990204672
4191	0.01069668531	0.1990084379
4192	0.01069629694	0.1989964243
4193	0.01069577296	0.1989814833
